day,siconc,huss,tas
22633,21.0915624652662,0.0068400586,277.34198
22634,21.03929087473602,0.006833993,277.38245
22635,20.987012337445815,0.006841976,277.2386
22636,20.934742136267644,0.0068434747,277.14093
22637,20.88246915638546,0.0068288646,277.19034
22638,20.83019617650328,0.0068024853,277.31494
22639,20.777925975325108,0.0067991,277.47253
22640,20.725650216738913,0.0068202317,277.6478
22641,20.673375847504722,0.006850114,277.73688
22642,20.62110286762254,0.006839423,277.7296
22643,20.568829887740357,0.0068212985,277.61853
22644,20.516556907858174,0.0068197846,277.4967
22645,20.464285317328,0.006837122,277.39587
22646,20.412012337445816,0.0068638334,277.27783
22647,20.359739357563633,0.006891814,277.24643
22648,20.30746220962543,0.0068870923,277.3272
22649,20.255190619095252,0.0068716416,277.33063
22650,20.202913471157053,0.0068817483,277.4301
22651,20.150644659330887,0.0069188867,277.47638
22652,20.0983702900967,0.0069677513,277.4712
22653,20.046097310214517,0.0069748797,277.3423
22654,19.993828498388353,0.0069637233,277.21417
22655,19.941549961098143,0.0069226427,277.2564
22656,19.88927698121596,0.0069102747,277.46765
22657,19.837005390685785,0.006894867,277.5752
22658,19.784731021451595,0.006902854,277.84167
22659,19.732458041569412,0.0069015585,277.93857
22660,19.68018506168723,0.006902278,277.86917
22661,19.68018506168723,0.00691882,277.80927
22662,19.680361509392018,0.0069329534,277.68097
22663,19.680536567744802,0.0069445916,277.63422
22664,19.680710236745583,0.006941855,277.48505
22665,19.680885295098367,0.0069262795,277.42218
22666,19.681061742803156,0.0069112014,277.41907
22667,19.681235411803936,0.006920696,277.42297
22668,19.681414638212736,0.006939154,277.40305
22669,19.681588307213516,0.0069568297,277.49286
22670,19.681766144270313,0.006956422,277.65137
22671,19.68193981327109,0.0069492077,277.74268
22672,19.68211626097588,0.006922787,277.6155
22673,19.68229270868067,0.006900887,277.49234
22674,19.682471935089474,0.00688543,277.42764
22675,19.68264282538624,0.0068829097,277.38617
22676,19.68281649438702,0.006895502,277.37088
22677,19.682994331443815,0.0069284374,277.38846
22678,19.6831693897966,0.0069493596,277.45996
22679,19.68334583750139,0.006955812,277.55914
22680,19.683520895854173,0.00694191,277.5737
22681,19.683697343558965,0.0069137416,277.53198
22682,19.68387240191175,0.00690776,277.51642
22683,19.684046070912526,0.0069397716,277.57367
22684,19.68422112926531,0.006974294,277.69812
22685,19.684394798266087,0.0069755735,277.6602
22686,19.68457402467489,0.006960138,277.56174
22687,19.68474769367567,0.0069588674,277.45706
22688,19.68492692008447,0.0069820443,277.432
22689,19.685100589085252,0.006998643,277.45786
22690,19.685100589085252,0.0069835545,277.4215
22691,19.665163387795932,0.0069636386,277.4005
22692,19.64522757585862,0.006955672,277.47333
22693,19.625291763921307,0.006973111,277.53305
22694,19.605355951983995,0.006983803,277.64404
22695,19.585420140046683,0.006976858,277.67035
22696,19.565487106813382,0.006967899,277.57474
22697,19.545548516172058,0.0069797924,277.5366
22698,19.525615482938758,0.0069821514,277.6423
22699,19.505676892297434,0.006975228,277.61615
22700,19.485742469712125,0.0069400882,277.5265
22701,19.465806657774813,0.006916428,277.6336
22702,19.44587223518951,0.0069372393,277.77887
22703,19.4259378126042,0.0069834962,277.9101
22704,19.405999221962876,0.007006706,278.04724
22705,19.38606479937757,0.007012874,278.19324
22706,19.366130376792263,0.006996376,278.054
22707,19.346193175502947,0.007006813,278.18738
22708,19.32625875291764,0.007010828,278.32227
22709,19.306324330332334,0.0070066806,278.172
22710,19.286389907747026,0.0069945785,278.18646
22711,19.266449927753694,0.006999761,278.2016
22712,19.24651550516839,0.006995808,278.1518
22713,19.226581082583085,0.007016505,278.1342
22714,19.206643881293765,0.0070035355,278.09964
22715,19.186710848060464,0.00699132,278.10104
22716,19.16677225741914,0.006953639,278.09555
22717,19.146836445481828,0.0069394633,277.94785
22718,19.12690202289652,0.006934983,277.89844
22719,19.106964821607203,0.0069004097,277.9772
22720,19.106964821607203,0.006902439,278.0431
22721,19.168172724241415,0.0069186836,278.15442
22722,19.229383405579636,0.006945355,278.2783
22723,19.29058714015783,0.006976772,278.37048
22724,19.35179504279204,0.006983041,278.42407
22725,19.413002945426253,0.0069844034,278.38925
22726,19.474208069356454,0.0069744135,278.29865
22727,19.53541736134267,0.0069649396,278.33517
22728,19.596623874624875,0.0069649043,278.39484
22729,19.657831777259087,0.006972661,278.53094
22730,19.719041069245304,0.0069999686,278.59055
22731,19.780244803823496,0.0070426194,278.54156
22732,19.841454095809713,0.007069465,278.47705
22733,19.902661998443925,0.0070878356,278.47614
22734,19.96386851172613,0.007090871,278.39648
22735,20.025075025008338,0.0070831156,278.47552
22736,20.086284316994554,0.007065472,278.51297
22737,20.14749083027676,0.007037148,278.51654
22738,20.20869873291097,0.0070338435,278.47968
22739,20.269906635545183,0.007092029,278.60736
22740,20.331114538179392,0.007133539,278.7799
22741,20.392322440813604,0.0071130577,278.839
22742,20.453526175391797,0.007069525,278.79285
22743,20.51473407802601,0.0070349616,278.7594
22744,20.575940591308214,0.007031773,278.64737
22745,20.63714988329443,0.0070217433,278.60178
22746,20.698357785928643,0.006988084,278.65292
22747,20.759562909858843,0.006943646,278.68143
22748,20.820770812493052,0.0069273612,278.7468
22749,20.881981493831276,0.0069501502,278.69992
22750,20.881981493831276,0.0069790534,278.62256
22751,20.9023882960987,0.006977124,278.71164
22752,20.922793709014115,0.0070060464,278.93024
22753,20.94320051128154,0.0070369993,279.18274
22754,20.963608702900967,0.0070865373,279.26547
22755,20.984018283872402,0.00710705,279.31732
22756,21.004423696787818,0.007110619,279.34845
22757,21.02483049905524,0.0071065184,279.33325
22758,21.045235911970657,0.007089663,279.41132
22759,21.065644103590085,0.0070803016,279.34485
22760,21.086055073913528,0.007093828,279.2784
22761,21.106453540068912,0.0071209534,279.37985
22762,21.126867289096367,0.0071631395,279.51062
22763,21.147272702011783,0.007182467,279.5925
22764,21.16768228298322,0.007206518,279.59943
22765,21.18808908525064,0.0071996655,279.6294
22766,21.208494498166054,0.007186467,279.67578
22767,21.22890407913749,0.00719515,279.6621
22768,21.24931227075692,0.007199641,279.73297
22769,21.26972046237635,0.007156574,279.78204
22770,21.290123096587752,0.007151374,279.76178
22771,21.310532677559188,0.0071717175,279.82394
22772,21.330942258530623,0.0071688774,279.8958
22773,21.35134628209403,0.007196649,279.9454
22774,21.371753084361455,0.0072078006,279.93054
22775,21.392161275980882,0.0072184047,279.8885
22776,21.412568078248306,0.0072070425,279.97064
22777,21.432974880515726,0.0071973847,280.13538
22778,21.45338446148716,0.00719886,280.12024
22779,21.473791263754585,0.007208359,280.03275
22780,21.49419667667,0.0072613563,280.02362
22781,21.49419667667,0.0073099905,280.0622
22782,21.515901133711235,0.0073231114,280.12238
22783,21.537606980104478,0.007336683,280.2547
22784,21.559311437145716,0.0073475423,280.53674
22785,21.581014504834943,0.0073818485,280.72382
22786,21.602720351228186,0.0073972857,280.7506
22787,21.62442619762143,0.0074108895,280.80396
22788,21.646130654662667,0.007432078,280.70563
22789,21.667837890407913,0.0074354177,280.54108
22790,21.689538179393132,0.007446915,280.55127
22791,21.711246804490386,0.0074745165,280.64722
22792,21.73295126153162,0.0075009856,280.7959
22793,21.754654329220852,0.0075008245,280.91397
22794,21.776358786262087,0.007487611,281.05084
22795,21.798066022007337,0.0075023538,281.17114
22796,21.81977047904857,0.0075347805,281.2766
22797,21.84147771479382,0.0075488277,281.24625
22798,21.86318078248305,0.0075689396,281.1845
22799,21.884885239524287,0.007595271,281.20377
22800,21.906588307213514,0.007616924,281.30948
22801,21.928294153606757,0.007621508,281.38742
22802,21.950001389352007,0.0076271472,281.43164
22803,21.971704457041238,0.0076603596,281.38086
22804,21.993408914082472,0.007654324,281.2506
22805,22.015114760475715,0.0076600527,281.14105
22806,22.036820606868957,0.007693316,281.13373
22807,22.058520895854173,0.00771791,281.15497
22808,22.080229520951427,0.007713014,281.05603
22809,22.101933977992665,0.007712037,281.1029
22810,22.123639824385908,0.0077477787,281.2292
22811,22.123639824385908,0.007795236,281.2561
22812,22.118472824274757,0.007824836,281.26727
22813,22.11330999221963,0.00782993,281.2757
22814,22.10814299210848,0.007807471,281.34882
22815,22.102980160053352,0.007813764,281.43652
22816,22.097808991886183,0.007817676,281.47824
22817,22.092644770479048,0.007831304,281.45105
22818,22.087479159719905,0.007841463,281.42285
22819,22.082312159608758,0.00786226,281.34723
22820,22.077147938201623,0.00788608,281.34784
22821,22.071980938090476,0.007907904,281.31042
22822,22.066815327331334,0.007903131,281.2248
22823,22.0616511059242,0.007885819,281.30573
22824,22.05648410581305,0.007883305,281.39636
22825,22.051318495053906,0.007895504,281.45734
22826,22.046152884294766,0.007909723,281.52606
22827,22.040985884183616,0.007938732,281.59192
22828,22.03582305212849,0.007942911,281.56494
22829,22.030653273313327,0.007934321,281.54202
22830,22.02548905190619,0.007945886,281.54712
22831,22.02032205179504,0.007963607,281.5641
22832,22.015156441035902,0.0079866275,281.59848
22833,22.009992219628764,0.007995088,281.49057
22834,22.004826608869624,0.007985299,281.38202
22835,21.999659608758474,0.00798751,281.35617
22836,21.99449399799933,0.008007498,281.47705
22837,21.989328387240192,0.008045462,281.60577
22838,21.984164165833054,0.008025062,281.4701
22839,21.978997165721907,0.008018806,281.4118
22840,21.973835723018784,0.008042452,281.53836
22841,21.96866733355563,0.008093615,281.67102
22842,21.96866733355563,0.008097066,281.71512
22843,21.930172557519175,0.008106291,281.72318
22844,21.891679170834724,0.008104529,281.77005
22845,21.853188562854285,0.008129591,281.84784
22846,21.814693786817827,0.0081415735,281.88742
22847,21.776207346893408,0.008148827,281.90106
22848,21.737713960208957,0.008137098,282.00418
22849,21.699219184172502,0.008156683,281.99567
22850,21.660728576192064,0.008154864,281.86032
22851,21.622237968211625,0.008127393,281.83002
22852,21.583744581527174,0.008098561,281.81
22853,21.54525258419473,0.008102484,281.6119
22854,21.50676058686229,0.008131288,281.5664
22855,21.468264421473826,0.008145605,281.57846
22856,21.429777981549407,0.0081331795,281.64352
22857,21.39128181616094,0.0081191305,281.64285
22858,21.35279259753251,0.008149646,281.54614
22859,21.31429921084806,0.008150984,281.4807
22860,21.275809992219628,0.008155594,281.45874
22861,21.237316605535177,0.008146808,281.4558
22862,21.198825997554742,0.008155704,281.547
22863,21.160329832166276,0.008136876,281.5765
22864,21.121840613537845,0.008116458,281.46082
22865,21.083351394909414,0.008092852,281.44226
22866,21.044853840168944,0.008068055,281.4417
22867,21.006360453484493,0.00803825,281.39093
22868,20.967874013560074,0.00804178,281.38953
22869,20.92937784817161,0.008034712,281.3834
22870,20.89088862954318,0.008043181,281.42868
22871,20.85239524285873,0.008039028,281.56213
22872,20.81390185617428,0.008045091,281.54922
22873,20.81390185617428,0.0080432445,281.476
22874,20.81815883072135,0.008009855,281.3654
22875,20.822404690452373,0.00797613,281.2646
22876,20.826654718239414,0.00797111,281.21182
22877,20.830903356674447,0.007979663,281.2354
22878,20.83515199510948,0.007985765,281.30255
22879,20.83940619095254,0.007943353,281.29956
22880,20.843654829387575,0.007885936,281.2091
22881,20.84790624652662,0.007834859,281.1706
22882,20.85215627431366,0.007823522,281.2381
22883,20.856404912748694,0.007840244,281.273
22884,20.860654940535735,0.007820432,281.1964
22885,20.86490635767478,0.00782316,281.21094
22886,20.86915638546182,0.007826748,281.2276
22887,20.873407802600866,0.00781806,281.3139
22888,20.877657830387907,0.0078069437,281.29483
22889,20.881907858174948,0.0077590877,281.14288
22890,20.88615649660998,0.0077426527,280.98306
22891,20.890405135045015,0.007728055,280.90097
22892,20.894659330888075,0.0076940963,280.82812
22893,20.89890796932311,0.0076427795,280.75238
22894,20.90316077581416,0.007619827,280.71704
22895,20.907410803601202,0.00759976,280.75412
22896,20.91166083138824,0.0076013533,280.71698
22897,20.91591085917528,0.007620679,280.71033
22898,20.920162276314326,0.0076520815,280.70505
22899,20.924409525397355,0.0076455986,280.64117
22900,20.9286609425364,0.0076307654,280.56976
22901,20.93290819161943,0.007625004,280.45685
22902,20.937159608758474,0.0076004495,280.26917
22903,20.937159608758474,0.007532237,280.1937
22904,20.96644437034567,0.0074708387,280.31598
22905,20.995722185172834,0.0074038804,280.14197
22906,21.025001389352006,0.0073672105,280.041
22907,21.05428337223519,0.00737642,280.04065
22908,21.08356257641436,0.007401672,280.08014
22909,21.112844559297542,0.0074210167,280.0943
22910,21.142125152828722,0.007422056,279.97562
22911,21.171407135711902,0.007402187,279.90576
22912,21.200686339891075,0.0073602167,279.7989
22913,21.229965544070247,0.007339485,279.78473
22914,21.259248916305435,0.0073160105,279.5426
22915,21.288528120484607,0.007276053,279.56104
22916,21.31780593531177,0.007235159,279.70523
22917,21.347087918194955,0.0072105257,279.81256
22918,21.37636851172613,0.007234238,279.95166
22919,21.405646326553295,0.007249449,279.95517
22920,21.43493108814049,0.007255782,279.95242
22921,21.46420751361565,0.0072566527,280.0089
22922,21.49349088585084,0.007276672,279.98767
22923,21.522771479382016,0.007273645,279.96112
22924,21.552050683561188,0.00722421,279.805
22925,21.581334055796376,0.0072011426,279.64142
22926,21.610610481271536,0.0071774144,279.48758
22927,21.63989246415472,0.0071686856,279.32263
22928,21.6691744470379,0.0071762307,279.33087
22929,21.69845504056908,0.0071652625,279.26715
22930,21.727732855396244,0.007148816,279.17242
22931,21.757014838279428,0.0071379817,279.19333
22932,21.786294042458596,0.0071296585,279.20737
22933,21.81557602534178,0.0071290955,279.10175
22934,21.81557602534178,0.0071238736,279.06982
22935,21.83600922529732,0.007138608,279.1272
22936,21.856438257196842,0.007135079,279.1969
22937,21.87687006780038,0.0070970757,279.28632
22938,21.89730326775592,0.0070606973,279.2771
22939,21.91773368900745,0.007046152,279.21716
22940,21.93816549961098,0.00703841,279.04413
22941,21.95859592086251,0.0070146723,278.87354
22942,21.979027731466044,0.0069912393,278.71973
22943,21.999463710125596,0.0069805463,278.6599
22944,22.01989274202512,0.006956539,278.60455
22945,22.040324552628654,0.006947209,278.63446
22946,22.060756363232187,0.006969871,278.72223
22947,22.081188173835724,0.006978684,278.70404
22948,22.101617205735245,0.006988585,278.62787
22949,22.122050405690786,0.006976239,278.6114
22950,22.14248221629432,0.0069595277,278.6959
22951,22.162914026897855,0.0069583897,278.68436
22952,22.183343058797377,0.006967048,278.67862
22953,22.203776258752917,0.006980042,278.67874
22954,22.224208069356454,0.0069836257,278.7135
22955,22.244642658664,0.0069897454,278.7533
22956,22.26507169056352,0.0069945427,278.81726
22957,22.285500722463045,0.006967537,278.64093
22958,22.305932533066578,0.006950554,278.68176
22959,22.32636573302212,0.0069265272,278.43857
22960,22.346796154273648,0.006935084,278.31635
22961,22.36722796487718,0.0069197165,278.18942
22962,22.387659775480717,0.006901078,278.04944
22963,22.408090196732243,0.006910987,278.25018
22964,22.408090196732243,0.0069255233,278.41876
22965,22.37597532510837,0.006914179,278.43018
22966,22.343856285428476,0.006899259,278.4472
22967,22.31173863510059,0.006908126,278.5554
22968,22.279620984772702,0.0069142072,278.7052
22969,22.247504723796823,0.0069036623,278.7528
22970,22.21538429476492,0.006871606,278.5814
22971,22.18326803378904,0.0068349056,278.38672
22972,22.151154551517173,0.0068575153,278.3047
22973,22.119032733133267,0.0069160294,278.47375
