day,huss,siconc,scnum,scph,tas
21858,0.1452875540666808,0.910316445151538,0.0,0.5306239975258468,0.3309470673288494
21859,0.1452244665446768,0.9145661270605652,0.0,0.5308859060886014,0.3310523668825071
21860,0.1508607866951736,0.9188149096135988,0.0,0.5311478146513561,0.3317768906770652
21861,0.13601327328259,0.9230650412006224,0.0,0.5314097232141107,0.3258533978751544
21862,0.1221061582448801,0.9273147231096496,0.0,0.5316716817880478,0.3320786446218668
21863,0.1133500148639597,0.9315637305016812,0.0,0.5319335903508025,0.3619255673602836
21864,0.1055320389669213,0.935813412410708,0.0,0.532195498913557,0.3709907587854431
21865,0.1180685049554317,0.9400630943197352,0.0,0.5324573574651292,0.3746982460552005
21866,0.1159364476225708,0.9443123265507656,0.0,0.5327192660278839,0.3769189664927384
21867,0.1013063163787348,0.9485617836207938,0.0,0.5329811745906384,0.3741654617464018
21868,0.099881762777428,0.9485617836207938,0.0,0.5332430831533931,0.3599594518136657
21869,0.1147642959904661,0.9447656019715684,0.0,0.5335049917161477,0.3456182812598211
21870,0.1145925692652744,0.9409685209663488,0.0,0.5337669002789023,0.3297856289683812
21871,0.1162973850325893,0.9371721144781252,0.0,0.5340288088416569,0.3280348274344635
21872,0.1206982066230483,0.9333754831509024,0.0,0.5342906673932291,0.3489627208147325
21873,0.1271899956471686,0.9295786269846822,0.0,0.5345526759783488,0.3506349405921926
21874,0.1201500818944518,0.925782220496458,0.0,0.5348145345299209,0.3331960771987216
21876,0.1401689562698673,0.9181894075200104,0.0,0.5353383516554302,0.3421732570566454
21878,0.1010266767869568,0.91059547034857,0.0,0.5358621687809394,0.2904428867794047
21879,0.0896242297589447,0.9067988390213478,0.0,0.536124077343694,0.2480826051423935
21881,0.11357901841834,0.8992058012059014,0.0,0.5366478444580208,0.2125840824794081
21883,0.1363170376257923,0.8916120888734598,0.0,0.5371716615835301,0.2153234425095909
21884,0.1636301473270034,0.8878159072242342,0.0,0.5374336201574672,0.2803608474256636
21886,0.1743949745808132,0.8802226445697898,0.0,0.5379574372829764,0.3374583516690755
21888,0.1413131439427938,0.8726289322373482,0.0,0.5384812544084857,0.2733670711007708
21889,0.1179207473381063,0.868832525749124,0.0,0.5387431629712404,0.2217702898095222
21890,0.0998341877299958,0.8650356695829031,0.0,0.5390050215228125,0.2087257182372542
21891,0.1052946306604322,0.8612390382556809,0.0,0.5392669300855671,0.1924750110014426
21892,0.1274850439511468,0.8574421820894601,0.0,0.5395288386483218,0.1974618092663635
21893,0.1478124038576776,0.8536457756012366,0.0,0.5397907472110764,0.2085559816433016
21894,0.1479366074166232,0.8498493691130123,0.0,0.540052655773831,0.1921481108945749
21895,0.1299955745348462,0.8460529626247882,0.0,0.5403146143477681,0.1242770478405739
21897,0.1142946156148881,0.8384596999703439,0.0,0.5408384314732774,0.1017869491418871
21898,0.117424244389439,0.8346628438041229,0.0,0.541100340036032,0.1007072358081359
21899,0.1262760566770825,0.8346628438041229,0.0,0.5413621985876041,0.1107185515810634
21900,0.1300419563150039,0.8268386714983066,0.0,0.5416241071503588,0.111719683158357
21901,0.1126954818231671,0.8190131501585,0.0,0.5418860157131135,0.1111538945118483
21902,0.1050147835439106,0.8111887530136855,0.0,0.542147924275868,0.1114367888351026
21903,0.1031461788728397,0.8033641310298729,0.0,0.5424098328386227,0.1091469164518764
21904,0.1109232205142359,0.7955386096900664,0.0,0.5426717414013773,0.1302665493179136
21905,0.1239093926217689,0.78771443738425,0.0,0.542933649964132,0.156003646193498
21906,0.1346259703727299,0.7798895905614387,0.0,0.5431956085380691,0.1663638649651088
21907,0.1415583344271617,0.7720647437386275,0.0,0.5434575171008238,0.1820393537436336
21908,0.1309145978611463,0.7642401217548144,0.0,0.5437193756523959,0.1879958508832633
21911,0.1055509237185735,0.7407655812863803,0.0,0.5445051013406598,0.1837398629534192
21912,0.1109449587311106,0.7329411841415657,0.0,0.5447670099034144,0.1891462877978281
21913,0.1198901571533001,0.7251161124797558,0.0,0.545028918466169,0.194486703966808
21914,0.1024054193011499,0.7172914904959433,0.0,0.5452908270289236,0.1986609668699352
21915,0.0947378469619154,0.7094666436731315,0.0,0.5455526855804959,0.1977981391840094
21916,0.1023899587077641,0.7016417968503204,0.0,0.5458145941432505,0.1923021311372396
21917,0.1109906141746665,0.6938173997055058,0.0,0.5460765527171876,0.1980480291695448
21918,0.1243703569581233,0.6859925528826947,0.0,0.5463384612799421,0.2176840384736307
21919,0.1434385086026787,0.6781677060598829,0.0,0.5466003698426968,0.2418086377066741
21920,0.1613281791104558,0.6703435337540671,0.0,0.5468622784054514,0.2387345193939796
21921,0.1615730583077084,0.6625180124142604,0.0,0.5471241869682061,0.2228232853460732
21922,0.1653079848776721,0.6546931655914493,0.0,0.5473860955309607,0.2184462815112834
21924,0.2046093839576111,0.639043921623823,0.0,0.5479098626452875,0.2304410008172508
21925,0.2047843791975123,0.6312195244790085,0.0,0.5481717712080422,0.1923209907587869
21926,0.1896971747062616,0.6233946776561973,0.0,0.5484336797707967,0.1375385050606672
21928,0.1648156324238735,0.6077449840105743,0.0,0.5489575469074884,0.132721443389699
21929,0.1466411342057326,0.5999203620267618,0.0,0.5492194554702431,0.1470626139435436
21930,0.1275042399899142,0.5999203620267618,0.0,0.5494813640329977,0.1516046394669014
21931,0.1206660402878162,0.599119935192407,0.0,0.5497432725957524,0.1526654931791053
21932,0.1145318682778198,0.5983195083580524,0.0,0.5500051311473245,0.1316291569749192
21933,0.1081582645950858,0.5975199808796916,0.0,0.5502670397100792,0.1332306531715568
21935,0.1050779229471003,0.5959189023719842,0.0,0.5507908568355884,0.1575532784308783
21936,0.1123865812425647,0.5951187003766275,0.0,0.551052765398343,0.1626422329791886
21937,0.1158678088136795,0.5943189480592682,0.0,0.5513146739610977,0.1733953605330963
21944,0.1103822553892881,0.5887168595747798,0.0,0.5531480339003801,0.1606179669327947
21945,0.1187679671031779,0.5879166575794238,0.0,0.5534099424631347,0.1523590243289101
21946,0.132414275419576,0.587116230745069,0.0,0.5536718510258893,0.1539605205255567
21947,0.1204215761400502,0.586316028749713,0.0,0.553933759588644,0.1188030426856107
21948,0.1140998536431745,0.5855153770763603,0.0,0.5541956181402161,0.1023668825045586
21949,0.1033551044082924,0.5847151750810036,0.0,0.5544575267029708,0.0985635254919214
21950,0.1027117777036455,0.5839151979246462,0.0,0.5547195352880905,0.1081363550638046
21951,0.1029289523476495,0.5831147710902915,0.0,0.5549813938396625,0.1219840321870882
21952,0.1107478102248481,0.5823143442559368,0.0,0.5552433024024171,0.1238778525177584
21955,0.1517550626958191,0.5799137382698686,0.0,0.5560290280906811,0.1756207958760277
21956,0.1533767129222028,0.5791133114355139,0.0,0.5562908866422532,0.1411642673036989
21957,0.1641095294843374,0.5783131094401578,0.0,0.5565527952050079,0.1175755956497136
21958,0.1509525645129575,0.5775129074448012,0.0,0.5568147037677625,0.1099688816244393
21959,0.144789857850739,0.5767127054494452,0.0,0.5570766123305171,0.1250675803105519
21960,0.1439943117467827,0.5767127054494452,0.0,0.5573385208932717,0.1447853146413548
21961,0.1576295693705929,0.5717496093984502,0.0,0.5576004794672088,0.1611994719306003
21962,0.1645536324352872,0.5667856139914612,0.0,0.5578623880299635,0.1706654303137005
21963,0.1610672167455865,0.5618225179404657,0.0,0.5581242965927181,0.1848682969761773
21964,0.1591756287091806,0.5568587473724753,0.0,0.5583862051554728,0.213069717734334
21965,0.1709403620580436,0.5518958761604784,0.0,0.5586481137182274,0.2408499402778686
21966,0.164137856611816,0.5469323304314861,0.0,0.5589099722697995,0.2537420632425972
21967,0.1726600677256999,0.5419687847024939,0.0,0.5591718808325541,0.2457062928270567
21968,0.1830386914319776,0.5370052389735022,0.0,0.5594337893953087,0.2228830074809835
21969,0.1810905529029859,0.5320419180835085,0.0,0.5596956979580634,0.2086565662915748
21970,0.1754803289889757,0.5270783723545163,0.0,0.559957606520818,0.213530206827185
21971,0.1749812319810155,0.5221152763035207,0.0,0.5602195150835727,0.2127616772490136
21972,0.1750488331661896,0.5171519554135271,0.0,0.5604814736575099,0.2148818130382872
21973,0.1791607803137877,0.5121884096845348,0.0,0.5607433822202644,0.1929936505940786
21974,0.1674203792410924,0.5072246391165445,0.0,0.5610052907830191,0.1624599233042075
21975,0.1578708168848359,0.5022610933875522,0.0,0.5612671493345912,0.1715046834726855
21976,0.1502860469182317,0.4972982221755553,0.0,0.5615290578973459,0.1930785188910549
21977,0.1470157163676324,0.4923342267685663,0.0,0.5617909664601004,0.2020934179920823
21978,0.1461376791781606,0.4873711307175714,0.0,0.5620528750228551,0.1908625133589016
21979,0.1559159338016821,0.4824080346665758,0.0,0.5623147835856097,0.1871408813729815
21980,0.1493054406243173,0.4774438144205887,0.0,0.5625766921483644,0.1771169925190165
21981,0.1411657494937693,0.4724809432085918,0.0,0.562838600711119,0.1685311498082642
21982,0.1399036877665718,0.4675173974795996,0.0,0.5631004592626911,0.1743540579619018
21983,0.1490952180592184,0.4625540765896059,0.0,0.5633624678478107,0.1695605708178832
21984,0.1567007405001659,0.4575903060216156,0.0,0.5636243263993829,0.1531212673665717
21985,0.1607587312144711,0.4526267602926233,0.0,0.5638862349621375,0.1484252216005581
21986,0.1488139182694928,0.4476636642416278,0.0,0.5641481435248922,0.1264867668322084
21987,0.1348123794735203,0.4427001185126361,0.0,0.5644100520876468,0.1263720374677814
21988,0.1386161523771183,0.4377365727836438,0.0,0.5646719606504015,0.1487756962343667
21990,0.1400425737011157,0.4327725773766548,0.0,0.5651957777759108,0.1341987804111405
21991,0.1299699452290323,0.4443250299541755,0.0,0.5654576363274828,0.124838121581698
21992,0.1218005780601729,0.4558768080147007,0.0,0.5657195448902375,0.1123216194128352
21993,0.1174294325080248,0.4674283612362279,0.0,0.5659814534529921,0.1116961086314162
21994,0.1220414624061146,0.4789803641357512,0.0,0.5662434120269292,0.1199440497893974
21995,0.1256797862080095,0.4905323670352751,0.0,0.5665053205896838,0.1176023134469138
21996,0.1378815147853596,0.5020841450958003,0.0,0.5667672291524385,0.1197145910605435
21997,0.1625807984618265,0.5136356983173275,0.0,0.5670291377151931,0.1409913874394958
21998,0.1724828934759927,0.5251881508948482,0.0,0.5672910462779478,0.1572028037970697
21999,0.1534690095518451,0.5367394792773766,0.0,0.5675529048295198,0.1731831897906555
22000,0.1419204651044552,0.5482914821768999,0.0,0.5678148133922745,0.1989784371660249
22001,0.1574953527427769,0.5598430353984272,0.0,0.5680767219550291,0.2343166530458268
22002,0.1758195281821195,0.5713948134589524,0.0,0.5683386305177838,0.2478280002514645
22003,0.1803309604608295,0.5829465915194777,0.0,0.5686005390805384,0.2601779090966252
22008,0.1539758368564984,0.6407059315001011,0.0,0.5699100818943115,0.2409065191425195
22009,0.1314793764504035,0.6522579343996245,0.0,0.5701719904570661,0.2464449613377775
22010,0.1224931918913857,0.6638094876211517,0.0,0.5704338990198208,0.2511174325768503
22011,0.1406656667432781,0.6753617153596736,0.0,0.5706958075825754,0.2616426730370292
22012,0.1764041772655608,0.6869125940642055,0.0,0.5709577161453301,0.2692761048594947
22013,0.2106906890392173,0.698465046641726,0.0,0.5712196247080847,0.2912522788709391
22014,0.2191170756028203,0.7100168247022512,0.0,0.5714815332708394,0.3070849311623789
22015,0.2082322471661197,0.7215686027627766,0.0,0.5717434418335939,0.331215816935941
22016,0.2045016267345826,0.7331203808233018,0.0,0.5720054004075311,0.3528698057459021
22017,0.2144280540249166,0.744671934044829,0.0,0.5722672589591032,0.3719023071603669
22018,0.2310821222102836,0.7562239369443523,0.0,0.5725291675218579,0.3886936568806211
22019,0.2469626419144986,0.7677754901658794,0.0,0.5727910760846125,0.3933409819576278
22020,0.2549047176081114,0.7677754901658794,0.0,0.5730529846473672,0.4077104419437979
22021,0.2407546429770256,0.7692216546036794,0.0,0.5733148932101219,0.4172785566102965
22022,0.2313003344780052,0.7706682687194768,0.0,0.5735768017728764,0.4182341107688426
22023,0.2303062909569535,0.7721148828352735,0.0,0.5738387103356309,0.4316621613126292
22024,0.2319035570259834,0.7735610472730742,0.0,0.5741006188983856,0.4420946753001789
22025,0.2312942643792597,0.7750072117108742,0.0,0.5743624774499578,0.4380524297479097
22026,0.2455768435590286,0.7764538258266709,0.0,0.5746243860127124,0.4424907273527351
22027,0.2523343680171166,0.7778995405864748,0.0,0.5748863445866496,0.4449896272081516
22030,0.271130402841844,0.7822387084168702,0.0,0.5756720702749135,0.4723360784560265
22031,0.2571379432533965,0.7836850976936689,0.0,0.5759339788376681,0.4750015716351274
22036,0.286752502359297,0.7909163695606668,0.0,0.5772434716402588,0.5022914440183605
22037,0.2972197391310214,0.7923625339984669,0.0,0.5775054302141959,0.5089080279122444
22038,0.3105436577584942,0.7938095977922609,0.0,0.5777673387769505,0.5294335826994385
22039,0.3251383541523885,0.7952553125520642,0.0,0.5780292473397052,0.5594250958697418
22043,0.3042224540734772,0.8010406448202603,0.0,0.5790768315795412,0.5923665681775344
22044,0.3121055927399542,0.8024865844190622,0.0,0.5793387401422958,0.5747752561765239
22046,0.337436270448321,0.8053795878116576,0.0,0.5798625572678051,0.5823756836612795
22047,0.3268628847703296,0.8068257522494582,0.0,0.5801244658305598,0.598189476331172
22048,0.325048599700853,0.8082725912042535,0.0,0.5803864244044968,0.6009995599421685
22049,0.3445333572678536,0.809718530803055,0.0,0.5806483329672515,0.5981611868988466
22051,0.391255011074039,0.8111646952408555,0.0,0.5811721000815783,0.5942635317784639
22052,0.393536123053872,0.8134366933198309,0.0,0.5814340086443329,0.6085732696297237
22053,0.3895310511491422,0.8157082417208097,0.0,0.5816959172070876,0.63202992393286
22054,0.3773780390053131,0.8179804646387837,0.0,0.5819578257698421,0.6394794744452101
22057,0.3913473077036817,0.8247960091977138,0.0,0.582743551458106,0.672982020494127
22058,0.4136234287134347,0.8270680072766892,0.0,0.5830054100096781,0.6919658012195937
22059,0.4310795281509906,0.8293397805166665,0.0,0.5832674185947978,0.6994625007858167
22060,0.4580176406408154,0.8316115537566439,0.0,0.5835292771463699,0.7133934745709425
22061,0.4738625179703458,0.8338833269966206,0.0,0.5837911857091246,0.7365908090777652
22062,0.4614312670267566,0.8361548753975998,0.0,0.5840530942718792,0.7399038159300917
22064,0.4860447392218132,0.840699321233548,0.0,0.5845769113973884,0.7513516062111067
22065,0.4904894004143231,0.8429710944735247,0.0,0.5848388199601431,0.7558323379644202
22066,0.5116572355317639,0.8452428677135021,0.0,0.5851007285228977,0.7549003583328149
22067,0.5340558480213293,0.8475144161144808,0.0,0.5853625870744699,0.7679575029861114
22068,0.5399962956833296,0.8497864141934561,0.0,0.5856244956372245,0.775812535361796
22070,0.5425658670565365,0.8543306351904062,0.0,0.5861483627739162,0.794741308857737
22071,0.5591247332658531,0.8566026332693816,0.0,0.5864102713366709,0.8062771107059787
22072,0.5802211279903667,0.8588744065093589,0.0,0.5866721798994254,0.8139309737851258
22073,0.5822502530504837,0.8611452803933423,0.0,0.5869340884621801,0.8007135223486547
22074,0.5831161500424645,0.8634175033113163,0.0,0.5871959970249347,0.789910102470615
22075,0.593562011765615,0.8656899510682889,0.0,0.5874578555765069,0.7948198906141946
22076,0.6147645553963951,0.8679619491472644,0.0,0.5877197641392615,0.8019771169925213
22077,0.6291335686318048,0.8702328230312477,0.0,0.5879816727020162,0.7954878355441017
22078,0.6409412077213733,0.8725054956272185,0.0,0.5882435812647708,0.7835166907650751
22079,0.6320456595940502,0.8747772688671959,0.0,0.5885054898275255,0.7751901678506363
22080,0.6413463997829293,0.8770492669461718,0.0,0.58876739839028,0.7772804425724503
22081,0.6444649778648914,0.8770492669461718,0.0,0.5890293569642172,0.7716068397560839
22082,0.6423503007292939,0.8745663698866832,0.0,0.5892912655269718,0.7720044634437653
22083,0.6419518532218996,0.8720834728271953,0.0,0.5895531740897264,0.7761865845225364
22084,0.6505413023526558,0.8696010254457042,0.0,0.5898150826524811,0.7823725403910201
22085,0.669195701539989,0.8671181283862156,0.0,0.5900769412040533,0.8010278493744939
22086,0.6758759230311477,0.8646361306827212,0.0,0.5903388497668078,0.8078047400515523
22087,0.6854640849896837,0.8621532336232333,0.0,0.5906007583295625,0.812312189602066
22088,0.7002709754337393,0.8596710110807401,0.0,0.590862666892317,0.7957660149619715
22089,0.7060297870640485,0.8571878891822541,0.0,0.5911245754550717,0.7870324385490644
22090,0.7019503694199833,0.8547054418007622,0.0,0.5913864840178263,0.7782972905010409
22091,0.6986284170894553,0.8522232192582697,0.0,0.591648392580581,0.7774344628151151
22094,0.6769021328874315,0.8447752025968007,0.0,0.592434118268845,0.7623263343182243
22096,0.6887403818766568,0.8398096333168229,0.0,0.5929579353943542,0.7843999497076735
22097,0.7100277512463152,0.8373267362573344,0.0,0.5932198439571088,0.7960724838121578
22098,0.7219069863723688,0.8348440640368445,0.0,0.5934817525198635,0.8068350411768435
